dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
9_census,500,IForest,0.01,4,anomalous,True,0.5718412545567095
9_census,500,IForest,0.01,0,anomalous,False,0.540064653690075
9_census,499,IForest,0.01,1,anomalous,False,0.6350505536831969
9_census,500,IForest,0.01,2,anomalous,False,0.6583671504230002
9_census,500,IForest,0.01,3,anomalous,False,0.6025173670816425
9_census,500,IForest,0.01,4,anomalous,False,0.64818763326226
9_census,499,IForest,0.01,0,clusters,True,0.5462549006121467
9_census,500,IForest,0.01,1,clusters,True,0.6267281105990784
9_census,500,IForest,0.01,2,clusters,True,0.61689249604512
9_census,500,IForest,0.01,3,clusters,True,0.5755554027099525
9_census,499,IForest,0.01,4,clusters,True,0.5783066235642066
9_census,499,IForest,0.01,0,clusters,False,0.5355939198019121
9_census,500,IForest,0.01,1,clusters,False,0.6274846963339982
9_census,500,IForest,0.01,2,clusters,False,0.6528647087144921
9_census,500,IForest,0.01,3,clusters,False,0.646605681271064
9_census,499,IForest,0.01,4,clusters,False,0.6050622463718275
9_census,500,IForest,0.013,0,random,True,0.5949515097324437
9_census,500,IForest,0.013,1,random,True,0.6116651764220373
9_census,500,IForest,0.013,2,random,True,0.6660017882935553
9_census,500,IForest,0.013,3,random,True,0.6248022560011005
9_census,499,IForest,0.013,4,random,True,0.6345003095123462
9_census,500,IForest,0.013,0,random,False,0.6224637182749845
9_census,500,IForest,0.013,1,random,False,0.5886924822890158
9_census,500,IForest,0.013,2,random,False,0.6867735057431735
9_census,500,IForest,0.013,3,random,False,0.6162734713529129
9_census,499,IForest,0.013,4,random,False,0.6063002957562418
9_census,499,IForest,0.013,0,uncertainty,True,0.5479056331246991
9_census,500,IForest,0.013,1,uncertainty,True,0.626659330077722
9_census,500,IForest,0.013,2,uncertainty,True,0.7336130407868492
9_census,500,IForest,0.013,3,uncertainty,True,0.6465369007497077
9_census,500,IForest,0.013,4,uncertainty,True,0.6140037141481532
9_census,500,IForest,0.013,0,uncertainty,False,0.5631749088658092
9_census,500,IForest,0.013,1,uncertainty,False,0.6268656716417911
9_census,499,IForest,0.013,2,uncertainty,False,0.6936515578788087
9_census,499,IForest,0.013,3,uncertainty,False,0.6065754178416672
9_census,500,IForest,0.013,4,uncertainty,False,0.628034940504849
9_census,500,IForest,0.013,0,anomalous,True,0.6289290872824816
9_census,499,IForest,0.013,1,anomalous,True,0.5735607675906184
9_census,500,IForest,0.013,2,anomalous,True,0.6494944631680308
9_census,500,IForest,0.013,3,anomalous,True,0.5522388059701493
9_census,499,IForest,0.013,4,anomalous,True,0.6027924891670678
9_census,500,IForest,0.013,0,anomalous,False,0.630373478230965
9_census,499,IForest,0.013,1,anomalous,False,0.6355320173326914
9_census,500,IForest,0.013,2,anomalous,False,0.6306486003163904
9_census,500,IForest,0.013,3,anomalous,False,0.624320792351606
9_census,500,IForest,0.013,4,anomalous,False,0.6182681064722471
9_census,498,IForest,0.013,0,clusters,True,0.5904807758442809
9_census,500,IForest,0.013,1,clusters,True,0.5723914987275603
9_census,500,IForest,0.013,2,clusters,True,0.7153174221060595
9_census,500,IForest,0.013,3,clusters,True,0.6480500722195475
9_census,499,IForest,0.013,4,clusters,True,0.5952954123392256
9_census,498,IForest,0.013,0,clusters,False,0.5761744274021597
9_census,500,IForest,0.013,1,clusters,False,0.6038241969874131
9_census,500,IForest,0.013,2,clusters,False,0.731412064103446
9_census,500,IForest,0.013,3,clusters,False,0.6154481050966366
9_census,499,IForest,0.013,4,clusters,False,0.6042368801155513
9_census,500,IForest,0.02,0,random,True,0.6459178760575005
9_census,498,IForest,0.02,1,random,True,0.6358071394181167
9_census,500,IForest,0.02,2,random,True,0.6840910654102759
9_census,500,IForest,0.02,3,random,True,0.6474310475273404
9_census,499,IForest,0.02,4,random,True,0.588348579682234
9_census,500,IForest,0.02,0,random,False,0.5564344177728867
9_census,498,IForest,0.02,1,random,False,0.6040993190728386
