dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
12_fault,367,IForest,0.01,2,clusters,True,0.5575117993318132
12_fault,500,IForest,0.01,3,clusters,True,0.6394265613123333
12_fault,345,IForest,0.01,4,clusters,True,0.6826465857064574
12_fault,498,IForest,0.01,0,clusters,False,0.5938908628095666
12_fault,499,IForest,0.01,1,clusters,False,0.5957795642056273
12_fault,499,IForest,0.01,2,clusters,False,0.537802054055965
12_fault,500,IForest,0.01,3,clusters,False,0.624719379187216
12_fault,499,IForest,0.01,4,clusters,False,0.5792013575860423
12_fault,329,IForest,0.013,0,random,True,0.7018613777377101
12_fault,321,IForest,0.013,1,random,True,0.6611663493406671
12_fault,222,IForest,0.013,2,random,True,0.43866998992416606
12_fault,298,IForest,0.013,3,random,True,0.6532675752594085
12_fault,270,IForest,0.013,4,random,True,0.6373583638259885
12_fault,498,IForest,0.013,0,random,False,0.607855615067791
12_fault,497,IForest,0.013,1,random,False,0.6029722868627035
12_fault,497,IForest,0.013,2,random,False,0.5417793569143201
12_fault,498,IForest,0.013,3,random,False,0.6208304608368245
12_fault,498,IForest,0.013,4,random,False,0.5999010093510809
12_fault,146,IForest,0.013,0,uncertainty,True,0.6127697937105585
12_fault,477,IForest,0.013,1,uncertainty,True,0.609600874409421
12_fault,248,IForest,0.013,2,uncertainty,True,0.5843453359495148
12_fault,357,IForest,0.013,3,uncertainty,True,0.6125399939898534
12_fault,193,IForest,0.013,4,uncertainty,True,0.6129112089232999
12_fault,498,IForest,0.013,0,uncertainty,False,0.5880574852839795
12_fault,498,IForest,0.013,1,uncertainty,False,0.5827339397785769
12_fault,497,IForest,0.013,2,uncertainty,False,0.4738647009952095
12_fault,499,IForest,0.013,3,uncertainty,False,0.6290502200774248
12_fault,496,IForest,0.013,4,uncertainty,False,0.5626204238921002
12_fault,295,IForest,0.013,0,anomalous,True,0.5687366318431705
12_fault,73,IForest,0.013,1,anomalous,True,0.6002221281997038
12_fault,451,IForest,0.013,2,anomalous,True,0.5183044315992293
12_fault,36,IForest,0.013,3,anomalous,True,0.5852733732831309
12_fault,392,IForest,0.013,4,anomalous,True,0.6051864029272949
12_fault,498,IForest,0.013,0,anomalous,False,0.6162521433243181
12_fault,496,IForest,0.013,1,anomalous,False,0.5783266342288979
12_fault,499,IForest,0.013,2,anomalous,False,0.5041098796203001
12_fault,497,IForest,0.013,3,anomalous,False,0.6093051209983914
12_fault,498,IForest,0.013,4,anomalous,False,0.5507768998249987
12_fault,180,IForest,0.013,0,clusters,True,0.5921585264534832
12_fault,489,IForest,0.013,1,clusters,True,0.5895917072138778
12_fault,367,IForest,0.013,2,clusters,True,0.5728730268158597
12_fault,500,IForest,0.013,3,clusters,True,0.6273532375245268
12_fault,352,IForest,0.013,4,clusters,True,0.6619469339414187
12_fault,498,IForest,0.013,0,clusters,False,0.5723250428664863
12_fault,499,IForest,0.013,1,clusters,False,0.5521648684860023
12_fault,499,IForest,0.013,2,clusters,False,0.5343904120485761
12_fault,500,IForest,0.013,3,clusters,False,0.6190274168743701
12_fault,499,IForest,0.013,4,clusters,False,0.6027823443106892
12_fault,260,IForest,0.02,0,random,True,0.7108412437467961
12_fault,318,IForest,0.02,1,random,True,0.6804350892038642
12_fault,284,IForest,0.02,2,random,True,0.5445723073659648
12_fault,385,IForest,0.02,3,random,True,0.6316840784147354
12_fault,315,IForest,0.02,4,random,True,0.6370225026957275
12_fault,496,IForest,0.02,0,random,False,0.6244542256633258
12_fault,495,IForest,0.02,1,random,False,0.594298709540935
12_fault,495,IForest,0.02,2,random,False,0.5254635767442682
12_fault,498,IForest,0.02,3,random,False,0.6192041858902972
12_fault,497,IForest,0.02,4,random,False,0.5977090735535875
12_fault,252,IForest,0.02,0,uncertainty,True,0.6040374043237701
12_fault,225,IForest,0.02,1,uncertainty,True,0.6247796347225161
12_fault,280,IForest,0.02,2,uncertainty,True,0.5872089940075303
12_fault,320,IForest,0.02,3,uncertainty,True,0.647964504781602
12_fault,183,IForest,0.02,4,uncertainty,True,0.7313641264959078
12_fault,495,IForest,0.02,0,uncertainty,False,0.6188329709568507
12_fault,498,IForest,0.02,1,uncertainty,False,0.5812178266694873
12_fault,496,IForest,0.02,2,uncertainty,False,0.5202135369712396
12_fault,495,IForest,0.02,3,uncertainty,False,0.609446536211133
12_fault,496,IForest,0.02,4,uncertainty,False,0.5919110498311856
12_fault,270,IForest,0.02,0,anomalous,True,0.5652366053278182
12_fault,46,IForest,0.02,1,anomalous,True,0.6307735702700796
12_fault,409,IForest,0.02,2,anomalous,True,0.41933145958176443
12_fault,36,IForest,0.02,3,anomalous,True,0.5650156440579095
12_fault,43,IForest,0.02,4,anomalous,True,0.6380831167912888
12_fault,495,IForest,0.02,0,anomalous,False,0.5839210903112902
12_fault,494,IForest,0.02,1,anomalous,False,0.5484803610464706
12_fault,497,IForest,0.02,2,anomalous,False,0.5028901734104045
12_fault,493,IForest,0.02,3,anomalous,False,0.6197698467412632
12_fault,495,IForest,0.02,4,anomalous,False,0.5731205034381575
12_fault,278,IForest,0.02,0,clusters,True,0.6751162256279719
12_fault,328,IForest,0.02,1,clusters,True,0.6439778576969184
12_fault,500,IForest,0.02,2,clusters,True,0.49527142882395575
12_fault,372,IForest,0.02,3,clusters,True,0.636085626911315
12_fault,375,IForest,0.02,4,clusters,True,0.6484417811246046
12_fault,497,IForest,0.02,0,clusters,False,0.5985222110268511
12_fault,496,IForest,0.02,1,clusters,False,0.6033777589732741
12_fault,500,IForest,0.02,2,clusters,False,0.4967739654593343
12_fault,498,IForest,0.02,3,clusters,False,0.6319492319386258
12_fault,498,IForest,0.02,4,clusters,False,0.5677290484523874
12_fault,330,IForest,0.03,0,random,True,0.6977780134697991
12_fault,343,IForest,0.03,1,random,True,0.646304915027149
12_fault,222,IForest,0.03,2,random,True,0.6179844796804016
12_fault,441,IForest,0.03,3,random,True,0.6386311007406623
12_fault,404,IForest,0.03,4,random,True,0.6095702745222817
12_fault,495,IForest,0.03,0,random,False,0.6096233052270597
12_fault,494,IForest,0.03,1,random,False,0.5773393977857697
12_fault,493,IForest,0.03,2,random,False,0.5181276625833025
12_fault,498,IForest,0.03,3,random,False,0.6316487246115501
12_fault,496,IForest,0.03,4,random,False,0.5722189814569303
12_fault,163,IForest,0.03,0,uncertainty,True,0.6336462144915239
12_fault,263,IForest,0.03,1,uncertainty,True,0.6969712996262605
12_fault,272,IForest,0.03,2,uncertainty,True,0.6045146806667727
12_fault,318,IForest,0.03,3,uncertainty,True,0.6935002032843683
12_fault,261,IForest,0.03,4,uncertainty,True,0.6690176945784941
12_fault,495,IForest,0.03,0,uncertainty,False,0.6078025843630129
12_fault,495,IForest,0.03,1,uncertainty,False,0.5668852690219308
12_fault,493,IForest,0.03,2,uncertainty,False,0.5099079033427021
12_fault,493,IForest,0.03,3,uncertainty,False,0.6248077636951795
12_fault,496,IForest,0.03,4,uncertainty,False,0.6058404482862244
12_fault,186,IForest,0.03,0,anomalous,True,0.6775202842445777
12_fault,212,IForest,0.03,1,anomalous,True,0.5804245116705451
12_fault,409,IForest,0.03,2,anomalous,True,0.5379081154655212
12_fault,34,IForest,0.03,3,anomalous,True,0.5705573527072174
12_fault,49,IForest,0.03,4,anomalous,True,0.6870834880062223
12_fault,492,IForest,0.03,0,anomalous,False,0.5826483533966166
12_fault,491,IForest,0.03,1,anomalous,False,0.5852549185529934
12_fault,494,IForest,0.03,2,anomalous,False,0.5096604267204043
12_fault,492,IForest,0.03,3,anomalous,False,0.6210779374591222
12_fault,492,IForest,0.03,4,anomalous,False,0.5862190875183398
12_fault,359,IForest,0.03,0,clusters,True,0.6656944370790688
12_fault,188,IForest,0.03,1,clusters,True,0.6601262252309428
12_fault,397,IForest,0.03,2,clusters,True,0.545809690477453
12_fault,301,IForest,0.03,3,clusters,True,0.7096038606353079
12_fault,310,IForest,0.03,4,clusters,True,0.7025330999982323
12_fault,496,IForest,0.03,0,clusters,False,0.6266461614608191
12_fault,491,IForest,0.03,1,clusters,False,0.5915309216557365
12_fault,497,IForest,0.03,2,clusters,False,0.5175089710275583
12_fault,495,IForest,0.03,3,clusters,False,0.6199642926587828
12_fault,494,IForest,0.03,4,clusters,False,0.5642290219370348
12_fault,293,IForest,0.04,0,random,True,0.7256898410846547
12_fault,353,IForest,0.04,1,random,True,0.6570411113461674
12_fault,277,IForest,0.04,2,random,True,0.575011931908575
12_fault,401,IForest,0.04,3,random,True,0.6401336373760407
12_fault,421,IForest,0.04,4,random,True,0.6065298474483392
12_fault,492,IForest,0.04,0,random,False,0.6072722773152321
12_fault,493,IForest,0.04,1,random,False,0.5999576898667232
12_fault,492,IForest,0.04,2,random,False,0.4976224567357833
12_fault,497,IForest,0.04,3,random,False,0.5927595411076347
12_fault,495,IForest,0.04,4,random,False,0.5889059765604285
12_fault,269,IForest,0.04,0,uncertainty,True,0.7085962772445246
12_fault,385,IForest,0.04,1,uncertainty,True,0.629010648050208
12_fault,254,IForest,0.04,2,uncertainty,True,0.5989111028618903
12_fault,357,IForest,0.04,3,uncertainty,True,0.7120255961535062
12_fault,256,IForest,0.04,4,uncertainty,True,0.6186738788425165
12_fault,492,IForest,0.04,0,uncertainty,False,0.6090046136713156
12_fault,495,IForest,0.04,1,uncertainty,False,0.5770573302305901
12_fault,495,IForest,0.04,2,uncertainty,False,0.4845415495571936
12_fault,492,IForest,0.04,3,uncertainty,False,0.634035106326563
12_fault,489,IForest,0.04,4,uncertainty,False,0.5862190875183397
12_fault,180,IForest,0.04,0,anomalous,True,0.7033992681762742
12_fault,97,IForest,0.04,1,anomalous,True,0.627018545941753
12_fault,359,IForest,0.04,2,anomalous,True,0.5301302787647381
12_fault,155,IForest,0.04,3,anomalous,True,0.6985911509430627
12_fault,213,IForest,0.04,4,anomalous,True,0.5436354315815524
12_fault,491,IForest,0.04,0,anomalous,False,0.5951989535274258
12_fault,490,IForest,0.04,1,anomalous,False,0.5684718990198152
12_fault,493,IForest,0.04,2,anomalous,False,0.49611992010040484
12_fault,489,IForest,0.04,3,anomalous,False,0.6113379646815505
12_fault,489,IForest,0.04,4,anomalous,False,0.5558678474836931
12_fault,348,IForest,0.04,0,clusters,True,0.6906188683247602
12_fault,232,IForest,0.04,1,clusters,True,0.6580812354558916
