dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
6_cardio,445,IForest,0.01,2,clusters,True,0.9333978613569321
6_cardio,497,IForest,0.01,3,clusters,True,0.9224741887905604
6_cardio,496,IForest,0.01,4,clusters,True,0.9162979351032449
6_cardio,499,IForest,0.01,0,clusters,False,0.9155143805309736
6_cardio,498,IForest,0.01,1,clusters,False,0.9143620943952802
6_cardio,498,IForest,0.01,2,clusters,False,0.9438145280235988
6_cardio,499,IForest,0.01,3,clusters,False,0.9318307522123894
6_cardio,499,IForest,0.01,4,clusters,False,0.9316924778761062
6_cardio,496,IForest,0.013,0,random,True,0.9279590707964602
6_cardio,472,IForest,0.013,1,random,True,0.9361633480825959
6_cardio,441,IForest,0.013,2,random,True,0.949898598820059
6_cardio,500,IForest,0.013,3,random,True,0.9257466814159292
6_cardio,500,IForest,0.013,4,random,True,0.9308628318584071
6_cardio,499,IForest,0.013,0,random,False,0.9168971238938054
6_cardio,499,IForest,0.013,1,random,False,0.9093842182890856
6_cardio,498,IForest,0.013,2,random,False,0.9492533185840708
6_cardio,500,IForest,0.013,3,random,False,0.9305401917404129
6_cardio,500,IForest,0.013,4,random,False,0.9277286135693215
6_cardio,244,IForest,0.013,0,uncertainty,True,0.9379148230088495
6_cardio,365,IForest,0.013,1,uncertainty,True,0.9671367994100295
6_cardio,472,IForest,0.013,2,uncertainty,True,0.9528484513274337
6_cardio,394,IForest,0.013,3,uncertainty,True,0.9513274336283185
6_cardio,500,IForest,0.013,4,uncertainty,True,0.9171736725663717
6_cardio,498,IForest,0.013,0,uncertainty,False,0.9282817109144543
6_cardio,496,IForest,0.013,1,uncertainty,False,0.9157909292035398
6_cardio,497,IForest,0.013,2,uncertainty,False,0.9445980825958702
6_cardio,497,IForest,0.013,3,uncertainty,False,0.949022861356932
6_cardio,499,IForest,0.013,4,uncertainty,False,0.915237831858407
6_cardio,469,IForest,0.013,0,anomalous,True,0.9200774336283186
6_cardio,500,IForest,0.013,1,anomalous,True,0.9142699115044248
6_cardio,495,IForest,0.013,2,anomalous,True,0.9455660029498525
6_cardio,500,IForest,0.013,3,anomalous,True,0.9004424778761062
6_cardio,500,IForest,0.013,4,anomalous,True,0.9248709439528023
6_cardio,495,IForest,0.013,0,anomalous,False,0.8969856194690266
6_cardio,495,IForest,0.013,1,anomalous,False,0.9251935840707965
6_cardio,494,IForest,0.013,2,anomalous,False,0.9235803834808259
6_cardio,495,IForest,0.013,3,anomalous,False,0.9247787610619469
6_cardio,494,IForest,0.013,4,anomalous,False,0.9107669616519175
6_cardio,481,IForest,0.013,0,clusters,True,0.9414177728613569
6_cardio,440,IForest,0.013,1,clusters,True,0.9499907817109144
6_cardio,445,IForest,0.013,2,clusters,True,0.9453355457227138
6_cardio,497,IForest,0.013,3,clusters,True,0.9388366519174042
6_cardio,468,IForest,0.013,4,clusters,True,0.9224280973451328
6_cardio,499,IForest,0.013,0,clusters,False,0.9470409292035399
6_cardio,498,IForest,0.013,1,clusters,False,0.9164823008849557
6_cardio,498,IForest,0.013,2,clusters,False,0.9479627581120944
6_cardio,499,IForest,0.013,3,clusters,False,0.9333978613569321
6_cardio,498,IForest,0.013,4,clusters,False,0.90827802359882
6_cardio,496,IForest,0.02,0,random,True,0.9259771386430679
6_cardio,448,IForest,0.02,1,random,True,0.931554203539823
6_cardio,449,IForest,0.02,2,random,True,0.964832227138643
6_cardio,500,IForest,0.02,3,random,True,0.9479166666666666
6_cardio,500,IForest,0.02,4,random,True,0.9238108407079646
6_cardio,499,IForest,0.02,0,random,False,0.9168971238938053
6_cardio,498,IForest,0.02,1,random,False,0.9204922566371682
6_cardio,498,IForest,0.02,2,random,False,0.9457042772861357
6_cardio,500,IForest,0.02,3,random,False,0.9316463864306784
6_cardio,500,IForest,0.02,4,random,False,0.9227507374631269
6_cardio,323,IForest,0.02,0,uncertainty,True,0.8967551622418879
6_cardio,442,IForest,0.02,1,uncertainty,True,0.926299778761062
6_cardio,430,IForest,0.02,2,uncertainty,True,0.9665837020648967
6_cardio,464,IForest,0.02,3,uncertainty,True,0.9483314896755162
6_cardio,323,IForest,0.02,4,uncertainty,True,0.949898598820059
6_cardio,495,IForest,0.02,0,uncertainty,False,0.8997050147492626
6_cardio,499,IForest,0.02,1,uncertainty,False,0.8942662241887905
6_cardio,497,IForest,0.02,2,uncertainty,False,0.9596699852507374
6_cardio,495,IForest,0.02,3,uncertainty,False,0.9467182890855457
6_cardio,498,IForest,0.02,4,uncertainty,False,0.9009494837758112
6_cardio,45,IForest,0.02,0,anomalous,True,0.8933904867256638
6_cardio,406,IForest,0.02,1,anomalous,True,0.9117348820058997
6_cardio,469,IForest,0.02,2,anomalous,True,0.9488384955752212
6_cardio,451,IForest,0.02,3,anomalous,True,0.9002581120943953
6_cardio,500,IForest,0.02,4,anomalous,True,0.9126106194690264
6_cardio,493,IForest,0.02,0,anomalous,False,0.9279590707964602
6_cardio,491,IForest,0.02,1,anomalous,False,0.9069413716814159
6_cardio,494,IForest,0.02,2,anomalous,False,0.9584716076696166
6_cardio,494,IForest,0.02,3,anomalous,False,0.9470870206489675
6_cardio,493,IForest,0.02,4,anomalous,False,0.9308167404129795
6_cardio,458,IForest,0.02,0,clusters,True,0.9488384955752212
6_cardio,442,IForest,0.02,1,clusters,True,0.9432614306784661
6_cardio,473,IForest,0.02,2,clusters,True,0.9545077433628318
6_cardio,476,IForest,0.02,3,clusters,True,0.921183628318584
6_cardio,451,IForest,0.02,4,clusters,True,0.9241334808259587
6_cardio,496,IForest,0.02,0,clusters,False,0.9244561209439529
6_cardio,496,IForest,0.02,1,clusters,False,0.9349649705014749
6_cardio,498,IForest,0.02,2,clusters,False,0.9457964601769911
6_cardio,498,IForest,0.02,3,clusters,False,0.9274059734513274
6_cardio,496,IForest,0.02,4,clusters,False,0.9164823008849557
6_cardio,478,IForest,0.03,0,random,True,0.947870575221239
6_cardio,453,IForest,0.03,1,random,True,0.9304019174041298
6_cardio,454,IForest,0.03,2,random,True,0.9579646017699115
6_cardio,500,IForest,0.03,3,random,True,0.9375921828908556
6_cardio,496,IForest,0.03,4,random,True,0.913394174041298
6_cardio,498,IForest,0.03,0,random,False,0.9364398967551623
6_cardio,498,IForest,0.03,1,random,False,0.945151179941003
6_cardio,497,IForest,0.03,2,random,False,0.9203539823008849
6_cardio,500,IForest,0.03,3,random,False,0.9327986725663717
6_cardio,499,IForest,0.03,4,random,False,0.9178650442477876
6_cardio,358,IForest,0.03,0,uncertainty,True,0.9579646017699115
6_cardio,346,IForest,0.03,1,uncertainty,True,0.9724373156342183
6_cardio,368,IForest,0.03,2,uncertainty,True,0.9559365781710915
6_cardio,296,IForest,0.03,3,uncertainty,True,0.9588403392330384
6_cardio,293,IForest,0.03,4,uncertainty,True,0.9502673303834809
6_cardio,492,IForest,0.03,0,uncertainty,False,0.9352415191740413
6_cardio,494,IForest,0.03,1,uncertainty,False,0.9164823008849556
6_cardio,495,IForest,0.03,2,uncertainty,False,0.9299870943952803
6_cardio,492,IForest,0.03,3,uncertainty,False,0.9374539085545723
6_cardio,495,IForest,0.03,4,uncertainty,False,0.9261615044247788
6_cardio,364,IForest,0.03,0,anomalous,True,0.8979996312684366
6_cardio,465,IForest,0.03,1,anomalous,True,0.9378226401179941
6_cardio,433,IForest,0.03,2,anomalous,True,0.951419616519174
6_cardio,425,IForest,0.03,3,anomalous,True,0.9112278761061946
6_cardio,463,IForest,0.03,4,anomalous,True,0.9168049410029498
6_cardio,491,IForest,0.03,0,anomalous,False,0.929848820058997
6_cardio,491,IForest,0.03,1,anomalous,False,0.9144081858407079
6_cardio,490,IForest,0.03,2,anomalous,False,0.9539085545722714
6_cardio,493,IForest,0.03,3,anomalous,False,0.9515117994100295
6_cardio,489,IForest,0.03,4,anomalous,False,0.9254701327433629
6_cardio,461,IForest,0.03,0,clusters,True,0.9382835545722714
6_cardio,469,IForest,0.03,1,clusters,True,0.9333978613569321
6_cardio,455,IForest,0.03,2,clusters,True,0.9793049410029497
6_cardio,478,IForest,0.03,3,clusters,True,0.9383296460176991
6_cardio,458,IForest,0.03,4,clusters,True,0.9324299410029498
6_cardio,496,IForest,0.03,0,clusters,False,0.941924778761062
6_cardio,497,IForest,0.03,1,clusters,False,0.8989214601769911
6_cardio,497,IForest,0.03,2,clusters,False,0.9480549410029498
6_cardio,497,IForest,0.03,3,clusters,False,0.9083241150442478
6_cardio,495,IForest,0.03,4,clusters,False,0.9122418879056047
6_cardio,478,IForest,0.04,0,random,True,0.9429848820058997
6_cardio,460,IForest,0.04,1,random,True,0.9400811209439528
6_cardio,462,IForest,0.04,2,random,True,0.9604074483775811
6_cardio,473,IForest,0.04,3,random,True,0.9436762536873157
6_cardio,485,IForest,0.04,4,random,True,0.9387444690265487
6_cardio,498,IForest,0.04,0,random,False,0.920676622418879
6_cardio,498,IForest,0.04,1,random,False,0.9242256637168141
6_cardio,497,IForest,0.04,2,random,False,0.9475940265486725
6_cardio,498,IForest,0.04,3,random,False,0.934273598820059
6_cardio,498,IForest,0.04,4,random,False,0.9267606932153392
6_cardio,448,IForest,0.04,0,uncertainty,True,0.9348266961651917
6_cardio,287,IForest,0.04,1,uncertainty,True,0.902009587020649
6_cardio,403,IForest,0.04,2,uncertainty,True,0.9815173303834809
6_cardio,320,IForest,0.04,3,uncertainty,True,0.963818215339233
6_cardio,419,IForest,0.04,4,uncertainty,True,0.9554295722713865
6_cardio,494,IForest,0.04,0,uncertainty,False,0.9255623156342182
6_cardio,495,IForest,0.04,1,uncertainty,False,0.9316463864306784
6_cardio,494,IForest,0.04,2,uncertainty,False,0.9516961651917404
6_cardio,494,IForest,0.04,3,uncertainty,False,0.930540191740413
6_cardio,495,IForest,0.04,4,uncertainty,False,0.9171275811209441
6_cardio,392,IForest,0.04,0,anomalous,True,0.9196626106194691
