dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,99,IForest,0.008,2,uncertainty,True,rbf,0.5703661327231121
46_WPBC,99,IForest,0.008,3,uncertainty,True,rbf,0.44279176201372994
46_WPBC,99,IForest,0.008,4,uncertainty,True,rbf,0.4874141876430206
46_WPBC,99,IForest,0.008,0,uncertainty,False,rbf,0.5108695652173912
46_WPBC,99,IForest,0.008,1,uncertainty,False,rbf,0.5461111111111111
46_WPBC,99,IForest,0.008,2,uncertainty,False,rbf,0.6024027459954233
46_WPBC,99,IForest,0.008,3,uncertainty,False,rbf,0.427345537757437
46_WPBC,99,IForest,0.008,4,uncertainty,False,rbf,0.5137299771167049
46_WPBC,99,IForest,0.008,0,anomalous,True,rbf,0.5240274599542335
46_WPBC,99,IForest,0.008,1,anomalous,True,rbf,0.595
46_WPBC,99,IForest,0.008,2,anomalous,True,rbf,0.547482837528604
46_WPBC,99,IForest,0.008,3,anomalous,True,rbf,0.43249427917620137
46_WPBC,99,IForest,0.008,4,anomalous,True,rbf,0.419908466819222
46_WPBC,99,IForest,0.008,0,anomalous,False,rbf,0.4754004576659039
46_WPBC,99,IForest,0.008,1,anomalous,False,rbf,0.5122222222222221
46_WPBC,99,IForest,0.008,2,anomalous,False,rbf,0.5812356979405033
46_WPBC,99,IForest,0.008,3,anomalous,False,rbf,0.40789473684210525
46_WPBC,99,IForest,0.008,4,anomalous,False,rbf,0.49771167048054915
46_WPBC,99,IForest,0.008,0,clusters,True,rbf,0.4816933638443936
46_WPBC,99,IForest,0.008,1,clusters,True,rbf,0.5438888888888889
46_WPBC,99,IForest,0.008,2,clusters,True,rbf,0.5789473684210527
46_WPBC,99,IForest,0.008,3,clusters,True,rbf,0.43478260869565216
46_WPBC,99,IForest,0.008,4,clusters,True,rbf,0.4702517162471396
46_WPBC,99,IForest,0.008,0,clusters,False,rbf,0.4977116704805492
46_WPBC,99,IForest,0.008,1,clusters,False,rbf,0.5311111111111111
46_WPBC,99,IForest,0.008,2,clusters,False,rbf,0.555491990846682
46_WPBC,99,IForest,0.008,3,clusters,False,rbf,0.47254004576659037
46_WPBC,99,IForest,0.008,4,clusters,False,rbf,0.4176201372997712
46_WPBC,99,IForest,0.01,0,random,True,rbf,0.48569794050343246
46_WPBC,99,IForest,0.01,1,random,True,rbf,0.5194444444444444
46_WPBC,99,IForest,0.01,2,random,True,rbf,0.5451945080091534
46_WPBC,99,IForest,0.01,3,random,True,rbf,0.4433638443935926
46_WPBC,99,IForest,0.01,4,random,True,rbf,0.48112128146453087
46_WPBC,99,IForest,0.01,0,random,False,rbf,0.4776887871853547
46_WPBC,99,IForest,0.01,1,random,False,rbf,0.5383333333333333
46_WPBC,99,IForest,0.01,2,random,False,rbf,0.5697940503432495
46_WPBC,99,IForest,0.01,3,random,False,rbf,0.44279176201372994
46_WPBC,99,IForest,0.01,4,random,False,rbf,0.4668192219679634
46_WPBC,99,IForest,0.01,0,uncertainty,True,rbf,0.49370709382151023
46_WPBC,99,IForest,0.01,1,uncertainty,True,rbf,0.5444444444444445
46_WPBC,99,IForest,0.01,2,uncertainty,True,rbf,0.5434782608695653
46_WPBC,99,IForest,0.01,3,uncertainty,True,rbf,0.4204805491990847
46_WPBC,99,IForest,0.01,4,uncertainty,True,rbf,0.46739130434782605
46_WPBC,99,IForest,0.01,0,uncertainty,False,rbf,0.4908466819221968
46_WPBC,99,IForest,0.01,1,uncertainty,False,rbf,0.5288888888888889
46_WPBC,99,IForest,0.01,2,uncertainty,False,rbf,0.5274599542334095
46_WPBC,99,IForest,0.01,3,uncertainty,False,rbf,0.4364988558352403
46_WPBC,99,IForest,0.01,4,uncertainty,False,rbf,0.4513729977116705
46_WPBC,99,IForest,0.01,0,anomalous,True,rbf,0.47254004576659037
46_WPBC,99,IForest,0.01,1,anomalous,True,rbf,0.5472222222222223
46_WPBC,99,IForest,0.01,2,anomalous,True,rbf,0.5720823798627002
46_WPBC,99,IForest,0.01,3,anomalous,True,rbf,0.39702517162471396
46_WPBC,99,IForest,0.01,4,anomalous,True,rbf,0.4856979405034325
46_WPBC,99,IForest,0.01,0,anomalous,False,rbf,0.5257437070938216
46_WPBC,99,IForest,0.01,1,anomalous,False,rbf,0.5666666666666667
46_WPBC,99,IForest,0.01,2,anomalous,False,rbf,0.5766590389016019
46_WPBC,99,IForest,0.01,3,anomalous,False,rbf,0.4473684210526316
46_WPBC,99,IForest,0.01,4,anomalous,False,rbf,0.4696796338672769
46_WPBC,99,IForest,0.01,0,clusters,True,rbf,0.4811212814645309
46_WPBC,99,IForest,0.01,1,clusters,True,rbf,0.5327777777777778
46_WPBC,99,IForest,0.01,2,clusters,True,rbf,0.5840961098398169
46_WPBC,99,IForest,0.01,3,clusters,True,rbf,0.41590389016018303
46_WPBC,99,IForest,0.01,4,clusters,True,rbf,0.465675057208238
46_WPBC,99,IForest,0.01,0,clusters,False,rbf,0.46567505720823793
46_WPBC,99,IForest,0.01,1,clusters,False,rbf,0.5438888888888889
46_WPBC,99,IForest,0.01,2,clusters,False,rbf,0.5520594965675057
46_WPBC,99,IForest,0.01,3,clusters,False,rbf,0.40675057208237986
46_WPBC,99,IForest,0.01,4,clusters,False,rbf,0.45594965675057214
