dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
36_speech,500,IForest,0.03,3,random,True,0.48856707317073167
36_speech,500,IForest,0.03,4,random,True,0.5485264227642277
36_speech,499,IForest,0.03,0,random,False,0.4110772357723578
36_speech,500,IForest,0.03,1,random,False,0.6270649468205476
36_speech,500,IForest,0.03,2,random,False,0.6161077235772358
36_speech,500,IForest,0.03,3,random,False,0.40802845528455284
36_speech,500,IForest,0.03,4,random,False,0.6051829268292683
36_speech,499,IForest,0.03,0,uncertainty,True,0.4527439024390244
36_speech,500,IForest,0.03,1,uncertainty,True,0.6868069699026929
36_speech,500,IForest,0.03,2,uncertainty,True,0.578760162601626
36_speech,500,IForest,0.03,3,uncertainty,True,0.5248983739837398
36_speech,500,IForest,0.03,4,uncertainty,True,0.6069613821138212
36_speech,499,IForest,0.03,0,uncertainty,False,0.42581300813008127
36_speech,500,IForest,0.03,1,uncertainty,False,0.6974428603756506
36_speech,499,IForest,0.03,2,uncertainty,False,0.5091463414634146
36_speech,500,IForest,0.03,3,uncertainty,False,0.5370934959349594
36_speech,500,IForest,0.03,4,uncertainty,False,0.5348069105691057
36_speech,498,IForest,0.03,0,anomalous,True,0.49263211382113825
36_speech,500,IForest,0.03,1,anomalous,True,0.6607829825752433
36_speech,499,IForest,0.03,2,anomalous,True,0.6041666666666667
36_speech,500,IForest,0.03,3,anomalous,True,0.5731707317073171
36_speech,500,IForest,0.03,4,anomalous,True,0.5518292682926829
36_speech,498,IForest,0.03,0,anomalous,False,0.4819613821138211
36_speech,500,IForest,0.03,1,anomalous,False,0.5885947046843176
36_speech,500,IForest,0.03,2,anomalous,False,0.5566565040650406
36_speech,500,IForest,0.03,3,anomalous,False,0.5007621951219512
36_speech,500,IForest,0.03,4,anomalous,False,0.5454776422764227
36_speech,499,IForest,0.03,0,clusters,True,0.4964430894308943
36_speech,500,IForest,0.03,1,clusters,True,0.617560534057479
36_speech,500,IForest,0.03,2,clusters,True,0.4735772357723577
36_speech,500,IForest,0.03,3,clusters,True,0.5523373983739838
36_speech,500,IForest,0.03,4,clusters,True,0.5665650406504065
36_speech,499,IForest,0.03,0,clusters,False,0.3823678861788618
36_speech,500,IForest,0.03,1,clusters,False,0.6132609187599004
36_speech,500,IForest,0.03,2,clusters,False,0.5373475609756098
36_speech,500,IForest,0.03,3,clusters,False,0.5607215447154472
36_speech,500,IForest,0.03,4,clusters,False,0.565548780487805
36_speech,499,IForest,0.04,0,random,True,0.46265243902439024
36_speech,500,IForest,0.04,1,random,True,0.6997058157954288
36_speech,500,IForest,0.04,2,random,True,0.5193089430894309
36_speech,500,IForest,0.04,3,random,True,0.47789634146341464
36_speech,500,IForest,0.04,4,random,True,0.5779979674796748
36_speech,499,IForest,0.04,0,random,False,0.39659552845528456
36_speech,500,IForest,0.04,1,random,False,0.5587236931432451
36_speech,500,IForest,0.04,2,random,False,0.5660569105691057
36_speech,500,IForest,0.04,3,random,False,0.4923780487804878
36_speech,500,IForest,0.04,4,random,False,0.44613821138211385
36_speech,500,IForest,0.04,0,uncertainty,True,0.4217479674796748
36_speech,500,IForest,0.04,1,uncertainty,True,0.5376782077393075
36_speech,500,IForest,0.04,2,uncertainty,True,0.516260162601626
36_speech,500,IForest,0.04,3,uncertainty,True,0.49314024390243905
36_speech,500,IForest,0.04,4,uncertainty,True,0.6039126016260162
