dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
27_PageBlocks,315,IForest,0.013,4,uncertainty,True,0.924944812362031
27_PageBlocks,497,IForest,0.013,0,uncertainty,False,0.8671739232539571
27_PageBlocks,496,IForest,0.013,1,uncertainty,False,0.9307245575221239
27_PageBlocks,497,IForest,0.013,2,uncertainty,False,0.8979850641115965
27_PageBlocks,500,IForest,0.013,3,uncertainty,False,0.904090930440092
27_PageBlocks,496,IForest,0.013,4,uncertainty,False,0.8556667136348691
27_PageBlocks,488,IForest,0.013,0,anomalous,True,0.8871823775304118
27_PageBlocks,12,IForest,0.013,1,anomalous,True,0.8104719764011798
27_PageBlocks,49,IForest,0.013,2,anomalous,True,0.9271053496782677
27_PageBlocks,48,IForest,0.013,3,anomalous,True,0.9204358649194496
27_PageBlocks,70,IForest,0.013,4,anomalous,True,0.5482128598938519
27_PageBlocks,496,IForest,0.013,0,anomalous,False,0.8715889342914847
27_PageBlocks,496,IForest,0.013,1,anomalous,False,0.9313698377581121
27_PageBlocks,495,IForest,0.013,2,anomalous,False,0.8919731341881546
27_PageBlocks,496,IForest,0.013,3,anomalous,False,0.8988774599596073
27_PageBlocks,498,IForest,0.013,4,anomalous,False,0.8558076182424499
27_PageBlocks,468,IForest,0.013,0,clusters,True,0.8923958480108967
27_PageBlocks,495,IForest,0.013,1,clusters,True,0.919662610619469
27_PageBlocks,484,IForest,0.013,2,clusters,True,0.9055469447184257
27_PageBlocks,490,IForest,0.013,3,clusters,True,0.9081771640599314
27_PageBlocks,466,IForest,0.013,4,clusters,True,0.8882626461885303
27_PageBlocks,497,IForest,0.013,0,clusters,False,0.8844582217838524
27_PageBlocks,499,IForest,0.013,1,clusters,False,0.9153300147492626
27_PageBlocks,497,IForest,0.013,2,clusters,False,0.8905171199098211
27_PageBlocks,497,IForest,0.013,3,clusters,False,0.8973744774787469
27_PageBlocks,498,IForest,0.013,4,clusters,False,0.862524071203795
27_PageBlocks,489,IForest,0.02,0,random,True,0.89944107838993
27_PageBlocks,493,IForest,0.02,1,random,True,0.9209531710914454
27_PageBlocks,475,IForest,0.02,2,random,True,0.89098680193509
27_PageBlocks,482,IForest,0.02,3,random,True,0.9174298999577286
27_PageBlocks,500,IForest,0.02,4,random,True,0.8766145319618618
27_PageBlocks,499,IForest,0.02,0,random,False,0.8712131886712695
27_PageBlocks,499,IForest,0.02,1,random,False,0.9149151917404129
27_PageBlocks,499,IForest,0.02,2,random,False,0.8794795923160021
27_PageBlocks,499,IForest,0.02,3,random,False,0.8948381945422949
27_PageBlocks,500,IForest,0.02,4,random,False,0.8655300361655158
27_PageBlocks,446,IForest,0.02,0,uncertainty,True,0.9125921750974589
27_PageBlocks,91,IForest,0.02,1,uncertainty,True,0.9493455014749264
