dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
38_thyroid,500,IForest,0.013,1,random,True,rbf,0.9770968251461065
38_thyroid,500,IForest,0.013,2,random,True,rbf,0.9866803278688524
38_thyroid,500,IForest,0.013,3,random,True,rbf,0.9812158469945355
38_thyroid,500,IForest,0.013,4,random,True,rbf,0.9719945355191256
38_thyroid,499,IForest,0.013,0,random,False,rbf,0.9870218579234973
38_thyroid,500,IForest,0.013,1,random,False,rbf,0.9785184015163482
38_thyroid,500,IForest,0.013,2,random,False,rbf,0.985655737704918
38_thyroid,500,IForest,0.013,3,random,False,rbf,0.9788251366120219
38_thyroid,500,IForest,0.013,4,random,False,rbf,0.980191256830601
38_thyroid,500,IForest,0.013,0,uncertainty,True,rbf,0.9870218579234972
38_thyroid,357,IForest,0.013,1,uncertainty,True,rbf,0.987205812667825
38_thyroid,500,IForest,0.013,2,uncertainty,True,rbf,0.9740437158469946
38_thyroid,372,IForest,0.013,3,uncertainty,True,rbf,0.9912909836065573
38_thyroid,500,IForest,0.013,4,uncertainty,True,rbf,0.9675546448087432
38_thyroid,500,IForest,0.013,0,uncertainty,False,rbf,0.9863387978142077
38_thyroid,500,IForest,0.013,1,uncertainty,False,rbf,0.9794661190965093
38_thyroid,500,IForest,0.013,2,uncertainty,False,rbf,0.9820696721311475
38_thyroid,499,IForest,0.013,3,uncertainty,False,rbf,0.9836065573770492
38_thyroid,500,IForest,0.013,4,uncertainty,False,rbf,0.9766051912568305
38_thyroid,109,IForest,0.013,0,anomalous,True,rbf,0.9955601092896175
38_thyroid,2,IForest,0.013,1,anomalous,True,rbf,0.5
38_thyroid,41,IForest,0.013,2,anomalous,True,rbf,0.9829234972677596
38_thyroid,496,IForest,0.013,3,anomalous,True,rbf,0.9889002732240437
38_thyroid,497,IForest,0.013,4,anomalous,True,rbf,0.979337431693989
38_thyroid,496,IForest,0.013,0,anomalous,False,rbf,0.9868510928961749
38_thyroid,496,IForest,0.013,1,anomalous,False,rbf,0.984994471647449
38_thyroid,496,IForest,0.013,2,anomalous,False,rbf,0.9916325136612022
38_thyroid,497,IForest,0.013,3,anomalous,False,rbf,0.9878756830601093
38_thyroid,496,IForest,0.013,4,anomalous,False,rbf,0.9808743169398908
38_thyroid,489,IForest,0.013,0,clusters,True,rbf,0.9955601092896175
38_thyroid,489,IForest,0.013,1,clusters,True,rbf,0.9887853419680934
38_thyroid,490,IForest,0.013,2,clusters,True,rbf,0.9887295081967213
