dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
35_SpamBase,498,IForest,0.01,2,clusters,False,0.6145511611212207
35_SpamBase,499,IForest,0.01,3,clusters,False,0.5864371692348787
35_SpamBase,499,IForest,0.01,4,clusters,False,0.6689844571695688
35_SpamBase,376,IForest,0.013,0,random,True,0.6383078181605704
35_SpamBase,103,IForest,0.013,1,random,True,0.7182833333333333
35_SpamBase,279,IForest,0.013,2,random,True,0.6307617823335948
35_SpamBase,420,IForest,0.013,3,random,True,0.6690345414781549
35_SpamBase,458,IForest,0.013,4,random,True,0.6951868979448739
35_SpamBase,498,IForest,0.013,0,random,False,0.6649025860198
35_SpamBase,498,IForest,0.013,1,random,False,0.6573416666666666
35_SpamBase,497,IForest,0.013,2,random,False,0.6159535217616321
35_SpamBase,498,IForest,0.013,3,random,False,0.6619643065827476
35_SpamBase,497,IForest,0.013,4,random,False,0.6024808427519658
35_SpamBase,483,IForest,0.013,0,uncertainty,True,0.6292342109217183
35_SpamBase,421,IForest,0.013,1,uncertainty,True,0.7081166666666667
35_SpamBase,72,IForest,0.013,2,uncertainty,True,0.7083590711030235
35_SpamBase,83,IForest,0.013,3,uncertainty,True,0.6405616120469456
35_SpamBase,496,IForest,0.013,4,uncertainty,True,0.614651329738393
35_SpamBase,498,IForest,0.013,0,uncertainty,False,0.6352359805672882
35_SpamBase,496,IForest,0.013,1,uncertainty,False,0.6379666666666666
35_SpamBase,497,IForest,0.013,2,uncertainty,False,0.6015626304278869
35_SpamBase,498,IForest,0.013,3,uncertainty,False,0.585118282442111
35_SpamBase,496,IForest,0.013,4,uncertainty,False,0.6161288168416835
35_SpamBase,500,IForest,0.013,0,anomalous,True,0.6122138933872018
35_SpamBase,499,IForest,0.013,1,anomalous,True,0.6036666666666667
35_SpamBase,499,IForest,0.013,2,anomalous,True,0.6421810046912302
35_SpamBase,500,IForest,0.013,3,anomalous,True,0.6395348837209301
35_SpamBase,498,IForest,0.013,4,anomalous,True,0.6604450825556354
35_SpamBase,499,IForest,0.013,0,anomalous,False,0.6357535184226781
35_SpamBase,499,IForest,0.013,1,anomalous,False,0.6405166666666667
35_SpamBase,499,IForest,0.013,2,anomalous,False,0.6246014123775021
35_SpamBase,500,IForest,0.013,3,anomalous,False,0.6365799095143492
35_SpamBase,499,IForest,0.013,4,anomalous,False,0.6278652398203642
35_SpamBase,435,IForest,0.013,0,clusters,True,0.6992520743251138
35_SpamBase,382,IForest,0.013,1,clusters,True,0.7182666666666666
35_SpamBase,303,IForest,0.013,2,clusters,True,0.664568690629226
35_SpamBase,209,IForest,0.013,3,clusters,True,0.483013072004541
35_SpamBase,499,IForest,0.013,4,clusters,True,0.6489674285046495
35_SpamBase,498,IForest,0.013,0,clusters,False,0.6723985375381893
35_SpamBase,498,IForest,0.013,1,clusters,False,0.6332000000000001
35_SpamBase,497,IForest,0.013,2,clusters,False,0.6042170987829514
35_SpamBase,499,IForest,0.013,3,clusters,False,0.6195846341341258
35_SpamBase,499,IForest,0.013,4,clusters,False,0.6477820998681113
35_SpamBase,401,IForest,0.02,0,random,True,0.7070568790797843
35_SpamBase,114,IForest,0.02,1,random,True,0.6986666666666665
35_SpamBase,277,IForest,0.02,2,random,True,0.6962553631947112
35_SpamBase,431,IForest,0.02,3,random,True,0.6988931367802469
35_SpamBase,428,IForest,0.02,4,random,True,0.7069233209235547
35_SpamBase,496,IForest,0.02,0,random,False,0.649075944506586
35_SpamBase,497,IForest,0.02,1,random,False,0.6256166666666666
35_SpamBase,495,IForest,0.02,2,random,False,0.6186747691948113
35_SpamBase,498,IForest,0.02,3,random,False,0.5849513347468238
35_SpamBase,495,IForest,0.02,4,random,False,0.6548773769178116
35_SpamBase,315,IForest,0.02,0,uncertainty,True,0.7204711263961001
35_SpamBase,77,IForest,0.02,1,uncertainty,True,0.6502333333333333
35_SpamBase,262,IForest,0.02,2,uncertainty,True,0.671730746757041
35_SpamBase,441,IForest,0.02,3,uncertainty,True,0.6482161638758577
35_SpamBase,430,IForest,0.02,4,uncertainty,True,0.6855790580811032
35_SpamBase,492,IForest,0.02,0,uncertainty,False,0.6396100101838094
35_SpamBase,493,IForest,0.02,1,uncertainty,False,0.63175
35_SpamBase,493,IForest,0.02,2,uncertainty,False,0.6539174276699109
35_SpamBase,492,IForest,0.02,3,uncertainty,False,0.6106946693600895
35_SpamBase,494,IForest,0.02,4,uncertainty,False,0.6116880081470476
35_SpamBase,498,IForest,0.02,0,anomalous,True,0.6391091670979482
35_SpamBase,498,IForest,0.02,1,anomalous,True,0.6141833333333334
35_SpamBase,498,IForest,0.02,2,anomalous,True,0.6360206347351375
35_SpamBase,493,IForest,0.02,3,anomalous,True,0.6073724102238769
35_SpamBase,498,IForest,0.02,4,anomalous,True,0.6293427269236548
35_SpamBase,499,IForest,0.02,0,anomalous,False,0.6159117848378103
35_SpamBase,496,IForest,0.02,1,anomalous,False,0.6247166666666666
35_SpamBase,497,IForest,0.02,2,anomalous,False,0.6471059617021987
35_SpamBase,498,IForest,0.02,3,anomalous,False,0.6207449206163709
35_SpamBase,499,IForest,0.02,4,anomalous,False,0.6375231639927211
35_SpamBase,423,IForest,0.02,0,clusters,True,0.6833336115794921
35_SpamBase,378,IForest,0.02,1,clusters,True,0.7177833333333334
35_SpamBase,301,IForest,0.02,2,clusters,True,0.6706288919681465
35_SpamBase,199,IForest,0.02,3,clusters,True,0.5206096929831884
35_SpamBase,302,IForest,0.02,4,clusters,True,0.6966727324329287
35_SpamBase,497,IForest,0.02,0,clusters,False,0.6430157431676655
35_SpamBase,496,IForest,0.02,1,clusters,False,0.6521166666666668
35_SpamBase,496,IForest,0.02,2,clusters,False,0.630978814337468
35_SpamBase,497,IForest,0.02,3,clusters,False,0.5957445032471327
35_SpamBase,497,IForest,0.02,4,clusters,False,0.6502946626821817
35_SpamBase,378,IForest,0.03,0,random,True,0.6940015693083357
35_SpamBase,266,IForest,0.03,1,random,True,0.7283333333333333
35_SpamBase,329,IForest,0.03,2,random,True,0.666905958363245
35_SpamBase,422,IForest,0.03,3,random,True,0.6528740045743668
35_SpamBase,444,IForest,0.03,4,random,True,0.6579575618958581
35_SpamBase,495,IForest,0.03,0,random,False,0.6163625436150854
35_SpamBase,496,IForest,0.03,1,random,False,0.6186333333333334
35_SpamBase,492,IForest,0.03,2,random,False,0.6225479557254712
35_SpamBase,497,IForest,0.03,3,random,False,0.6140753601896527
35_SpamBase,494,IForest,0.03,4,random,False,0.6664385048164411
35_SpamBase,172,IForest,0.03,0,uncertainty,True,0.7288101637756891
35_SpamBase,341,IForest,0.03,1,uncertainty,True,0.7006000000000001
35_SpamBase,423,IForest,0.03,2,uncertainty,True,0.696372226581412
35_SpamBase,115,IForest,0.03,3,uncertainty,True,0.7143775355181222
35_SpamBase,481,IForest,0.03,4,uncertainty,True,0.6748526686589091
35_SpamBase,488,IForest,0.03,0,uncertainty,False,0.6675487069900999
35_SpamBase,493,IForest,0.03,1,uncertainty,False,0.6076833333333334
35_SpamBase,491,IForest,0.03,2,uncertainty,False,0.6309120352593532
35_SpamBase,488,IForest,0.03,3,uncertainty,False,0.6714803252141104
35_SpamBase,492,IForest,0.03,4,uncertainty,False,0.6134075694085044
35_SpamBase,497,IForest,0.03,0,anomalous,True,0.6380323544633466
35_SpamBase,496,IForest,0.03,1,anomalous,True,0.6446666666666667
35_SpamBase,495,IForest,0.03,2,anomalous,True,0.6527320990333729
35_SpamBase,489,IForest,0.03,3,anomalous,True,0.6174560510192157
35_SpamBase,497,IForest,0.03,4,anomalous,True,0.6618474431960467
35_SpamBase,499,IForest,0.03,0,anomalous,False,0.6193926442845457
35_SpamBase,494,IForest,0.03,1,anomalous,False,0.6428833333333334
35_SpamBase,495,IForest,0.03,2,anomalous,False,0.6178066411793184
35_SpamBase,495,IForest,0.03,3,anomalous,False,0.5605435816958547
35_SpamBase,497,IForest,0.03,4,anomalous,False,0.6610377468739044
35_SpamBase,414,IForest,0.03,0,clusters,True,0.7157715487737691
35_SpamBase,376,IForest,0.03,1,clusters,True,0.7234
35_SpamBase,301,IForest,0.03,2,clusters,True,0.634117431008865
35_SpamBase,198,IForest,0.03,3,clusters,True,0.5207766406784754
35_SpamBase,301,IForest,0.03,4,clusters,True,0.713450975809279
35_SpamBase,495,IForest,0.03,0,clusters,False,0.6287083256815641
35_SpamBase,493,IForest,0.03,1,clusters,False,0.6459333333333332
35_SpamBase,495,IForest,0.03,2,clusters,False,0.6359204661179652
35_SpamBase,494,IForest,0.03,3,clusters,False,0.6638508155394915
35_SpamBase,495,IForest,0.03,4,clusters,False,0.6359705504265514
35_SpamBase,348,IForest,0.04,0,random,True,0.7374664017763235
35_SpamBase,270,IForest,0.04,1,random,True,0.6952166666666667
35_SpamBase,326,IForest,0.04,2,random,True,0.6749862268151389
35_SpamBase,361,IForest,0.04,3,random,True,0.6931250939080785
35_SpamBase,450,IForest,0.04,4,random,True,0.674543815422628
35_SpamBase,492,IForest,0.04,0,random,False,0.6376233326098932
35_SpamBase,494,IForest,0.04,1,random,False,0.6252
35_SpamBase,490,IForest,0.04,2,random,False,0.5849847242858812
35_SpamBase,495,IForest,0.04,3,random,False,0.5881650778810998
35_SpamBase,493,IForest,0.04,4,random,False,0.651555117781599
35_SpamBase,77,IForest,0.04,0,uncertainty,True,0.7250705354012588
35_SpamBase,409,IForest,0.04,1,uncertainty,True,0.6875666666666667
35_SpamBase,123,IForest,0.04,2,uncertainty,True,0.7226831833586538
35_SpamBase,395,IForest,0.04,3,uncertainty,True,0.7084091554116096
35_SpamBase,109,IForest,0.04,4,uncertainty,True,0.7172072989532381
35_SpamBase,487,IForest,0.04,0,uncertainty,False,0.6439005659526871
35_SpamBase,488,IForest,0.04,1,uncertainty,False,0.6399333333333334
35_SpamBase,488,IForest,0.04,2,uncertainty,False,0.6015459356583582
35_SpamBase,487,IForest,0.04,3,uncertainty,False,0.6489256915808278
35_SpamBase,492,IForest,0.04,4,uncertainty,False,0.6660795672715738
35_SpamBase,495,IForest,0.04,0,anomalous,True,0.6525818461076145
35_SpamBase,486,IForest,0.04,1,anomalous,True,0.6693
35_SpamBase,425,IForest,0.04,2,anomalous,True,0.6370056261373311
35_SpamBase,486,IForest,0.04,3,anomalous,True,0.6219469440224378
35_SpamBase,490,IForest,0.04,4,anomalous,True,0.6970149752082673
35_SpamBase,495,IForest,0.04,0,anomalous,False,0.617865072872669
35_SpamBase,494,IForest,0.04,1,anomalous,False,0.6080166666666666
35_SpamBase,493,IForest,0.04,2,anomalous,False,0.5785906275563866
35_SpamBase,493,IForest,0.04,3,anomalous,False,0.6291507370740748
35_SpamBase,496,IForest,0.04,4,anomalous,False,0.6709794821282492
35_SpamBase,413,IForest,0.04,0,clusters,True,0.6827242524916943
35_SpamBase,375,IForest,0.04,1,clusters,True,0.7214666666666667
35_SpamBase,296,IForest,0.04,2,clusters,True,0.6902118566253193
35_SpamBase,220,IForest,0.04,3,clusters,True,0.630152423245797
35_SpamBase,289,IForest,0.04,4,clusters,True,0.7184260171288335
35_SpamBase,494,IForest,0.04,0,clusters,False,0.6333828611496019
35_SpamBase,491,IForest,0.04,1,clusters,False,0.6615166666666666
35_SpamBase,493,IForest,0.04,2,clusters,False,0.6244845489908011
35_SpamBase,494,IForest,0.04,3,clusters,False,0.6363879196647689
35_SpamBase,493,IForest,0.04,4,clusters,False,0.671188166747358
35_SpamBase,346,IForest,0.06,0,random,True,0.7007128666588758
35_SpamBase,222,IForest,0.06,1,random,True,0.7274500000000002
35_SpamBase,241,IForest,0.06,2,random,True,0.6458872435266032
35_SpamBase,335,IForest,0.06,3,random,True,0.6015542830431226
35_SpamBase,327,IForest,0.06,4,random,True,0.69788310322376
35_SpamBase,487,IForest,0.06,0,random,False,0.6212541110869965
35_SpamBase,487,IForest,0.06,1,random,False,0.6195666666666667
35_SpamBase,484,IForest,0.06,2,random,False,0.6137832017229002
35_SpamBase,491,IForest,0.06,3,random,False,0.5792918078765923
35_SpamBase,489,IForest,0.06,4,random,False,0.5928813502729594
35_SpamBase,128,IForest,0.06,0,uncertainty,True,0.7779679126529657
35_SpamBase,265,IForest,0.06,1,uncertainty,True,0.7496999999999999
35_SpamBase,321,IForest,0.06,2,uncertainty,True,0.7043189368770765
35_SpamBase,253,IForest,0.06,3,uncertainty,True,0.7188266915975225
35_SpamBase,297,IForest,0.06,4,uncertainty,True,0.7561144593398889
35_SpamBase,484,IForest,0.06,0,uncertainty,False,0.6180904522613064
35_SpamBase,485,IForest,0.06,1,uncertainty,False,0.6139166666666667
35_SpamBase,480,IForest,0.06,2,uncertainty,False,0.636438003973355
35_SpamBase,488,IForest,0.06,3,uncertainty,False,0.6108783118249053
35_SpamBase,488,IForest,0.06,4,uncertainty,False,0.679218350890666
35_SpamBase,327,IForest,0.06,0,anomalous,True,0.750379806006778
35_SpamBase,340,IForest,0.06,1,anomalous,True,0.7453833333333334
35_SpamBase,350,IForest,0.06,2,anomalous,True,0.656538506485918
35_SpamBase,90,IForest,0.06,3,anomalous,True,0.7442528255897427
35_SpamBase,480,IForest,0.06,4,anomalous,True,0.6662465149668609
35_SpamBase,489,IForest,0.06,0,anomalous,False,0.6954874037963906
35_SpamBase,487,IForest,0.06,1,anomalous,False,0.6551166666666666
35_SpamBase,489,IForest,0.06,2,anomalous,False,0.6232491360456769
35_SpamBase,485,IForest,0.06,3,anomalous,False,0.6457369906008447
35_SpamBase,489,IForest,0.06,4,anomalous,False,0.6441509874956175
35_SpamBase,412,IForest,0.06,0,clusters,True,0.7169902669493647
35_SpamBase,360,IForest,0.06,1,clusters,True,0.7552333333333333
35_SpamBase,303,IForest,0.06,2,clusters,True,0.7058715504432461
35_SpamBase,229,IForest,0.06,3,clusters,True,0.6623733284362009
35_SpamBase,289,IForest,0.06,4,clusters,True,0.7187014808260572
