dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
30_satellite,196,IForest,0.06,0,anomalous,True,0.6974702050484862
30_satellite,238,IForest,0.06,1,anomalous,True,0.7642497594196461
30_satellite,188,IForest,0.06,2,anomalous,True,0.7212599008068694
30_satellite,205,IForest,0.06,3,anomalous,True,0.7150233177881413
30_satellite,229,IForest,0.06,4,anomalous,True,0.7480568509882302
30_satellite,473,IForest,0.06,0,anomalous,False,0.7160966762898809
30_satellite,471,IForest,0.06,1,anomalous,False,0.7596417203345918
30_satellite,472,IForest,0.06,2,anomalous,False,0.7167073802650085
30_satellite,472,IForest,0.06,3,anomalous,False,0.7063809312310312
30_satellite,474,IForest,0.06,4,anomalous,False,0.7039381153305203
30_satellite,316,IForest,0.06,0,clusters,True,0.8663483603523577
30_satellite,293,IForest,0.06,1,clusters,True,0.8916278036864312
30_satellite,329,IForest,0.06,2,clusters,True,0.8350729143533939
30_satellite,315,IForest,0.06,3,clusters,True,0.8539122066770302
30_satellite,333,IForest,0.06,4,clusters,True,0.78369975571841
30_satellite,485,IForest,0.06,0,clusters,False,0.7528314457028649
30_satellite,484,IForest,0.06,1,clusters,False,0.7456325412687839
30_satellite,484,IForest,0.06,2,clusters,False,0.6845066252128211
30_satellite,485,IForest,0.06,3,clusters,False,0.702642682656007
30_satellite,486,IForest,0.06,4,clusters,False,0.6677770375305352
30_satellite,290,IForest,0.08,0,random,True,0.809423347398031
30_satellite,370,IForest,0.08,1,random,True,0.8087571248797099
30_satellite,387,IForest,0.08,2,random,True,0.7304944851580428
30_satellite,359,IForest,0.08,3,random,True,0.7731327263305945
30_satellite,357,IForest,0.08,4,random,True,0.7518691242875122
30_satellite,487,IForest,0.08,0,random,False,0.6735509660226515
30_satellite,488,IForest,0.08,1,random,False,0.7065104744984825
30_satellite,487,IForest,0.08,2,random,False,0.668739358945888
30_satellite,482,IForest,0.08,3,random,False,0.7212043822636761
30_satellite,490,IForest,0.08,4,random,False,0.6549152416907247
30_satellite,219,IForest,0.08,0,uncertainty,True,0.7073802650085129
30_satellite,263,IForest,0.08,1,uncertainty,True,0.7545710267229254
30_satellite,263,IForest,0.08,2,uncertainty,True,0.757161892071952
30_satellite,204,IForest,0.08,3,uncertainty,True,0.7043822636760678
30_satellite,309,IForest,0.08,4,uncertainty,True,0.7170960100673626
30_satellite,467,IForest,0.08,0,uncertainty,False,0.7034199422607151
30_satellite,468,IForest,0.08,1,uncertainty,False,0.7144496261751425
30_satellite,465,IForest,0.08,2,uncertainty,False,0.6812865497076024
