dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
38_thyroid,494,IForest,0.013,4,clusters,True,knn,0.981386612021858
38_thyroid,498,IForest,0.013,0,clusters,False,knn,0.991974043715847
38_thyroid,499,IForest,0.013,1,clusters,False,knn,0.9818354130469121
38_thyroid,498,IForest,0.013,2,clusters,False,knn,0.984801912568306
38_thyroid,499,IForest,0.013,3,clusters,False,knn,0.9894125683060109
38_thyroid,498,IForest,0.013,4,clusters,False,knn,0.9805327868852458
38_thyroid,498,IForest,0.02,0,random,True,knn,0.9909494535519124
38_thyroid,500,IForest,0.02,1,random,True,knn,0.9849944716474491
38_thyroid,500,IForest,0.02,2,random,True,knn,0.981386612021858
38_thyroid,500,IForest,0.02,3,random,True,knn,0.9842896174863388
38_thyroid,500,IForest,0.02,4,random,True,knn,0.9762636612021858
38_thyroid,498,IForest,0.02,0,random,False,knn,0.9887295081967212
38_thyroid,500,IForest,0.02,1,random,False,knn,0.9777286368662139
38_thyroid,500,IForest,0.02,2,random,False,knn,0.9899248633879781
38_thyroid,500,IForest,0.02,3,random,False,knn,0.9834357923497268
38_thyroid,500,IForest,0.02,4,random,False,knn,0.9733606557377048
38_thyroid,500,IForest,0.02,0,uncertainty,True,knn,0.9820696721311476
38_thyroid,500,IForest,0.02,1,uncertainty,True,knn,0.9842047069973148
38_thyroid,500,IForest,0.02,2,uncertainty,True,knn,0.9832650273224044
38_thyroid,478,IForest,0.02,3,uncertainty,True,knn,0.980191256830601
38_thyroid,500,IForest,0.02,4,uncertainty,True,knn,0.9667008196721311
38_thyroid,499,IForest,0.02,0,uncertainty,False,knn,0.9836065573770492
38_thyroid,499,IForest,0.02,1,uncertainty,False,knn,0.9782024956562944
38_thyroid,499,IForest,0.02,2,uncertainty,False,knn,0.9820696721311476
38_thyroid,499,IForest,0.02,3,uncertainty,False,knn,0.9846311475409837
38_thyroid,500,IForest,0.02,4,uncertainty,False,knn,0.9627732240437159
38_thyroid,25,IForest,0.02,0,anomalous,True,knn,0.8726092896174863
38_thyroid,493,IForest,0.02,1,anomalous,True,knn,0.9922603064286843
38_thyroid,492,IForest,0.02,2,anomalous,True,knn,0.9906079234972677
38_thyroid,491,IForest,0.02,3,anomalous,True,knn,0.9950478142076503
38_thyroid,493,IForest,0.02,4,anomalous,True,knn,0.9808743169398906
38_thyroid,494,IForest,0.02,0,anomalous,False,knn,0.9907786885245902
38_thyroid,493,IForest,0.02,1,anomalous,False,knn,0.9900489654083082
38_thyroid,493,IForest,0.02,2,anomalous,False,knn,0.9899248633879781
38_thyroid,495,IForest,0.02,3,anomalous,False,knn,0.9940232240437158
38_thyroid,494,IForest,0.02,4,anomalous,False,knn,0.9836065573770492
38_thyroid,498,IForest,0.02,0,clusters,True,knn,0.9926571038251366
38_thyroid,498,IForest,0.02,1,clusters,True,knn,0.9794661190965092
38_thyroid,495,IForest,0.02,2,clusters,True,knn,0.9849726775956283
38_thyroid,496,IForest,0.02,3,clusters,True,knn,0.9904371584699454
38_thyroid,494,IForest,0.02,4,clusters,True,knn,0.9789959016393444
38_thyroid,498,IForest,0.02,0,clusters,False,knn,0.990266393442623
38_thyroid,499,IForest,0.02,1,clusters,False,knn,0.9878376243879323
38_thyroid,498,IForest,0.02,2,clusters,False,knn,0.9839480874316939
38_thyroid,498,IForest,0.02,3,clusters,False,knn,0.9859972677595629
38_thyroid,498,IForest,0.02,4,clusters,False,knn,0.972165300546448
38_thyroid,498,IForest,0.03,0,random,True,knn,0.9911202185792348
38_thyroid,500,IForest,0.03,1,random,True,knn,0.9778865897962408
38_thyroid,500,IForest,0.03,2,random,True,knn,0.9805327868852459
38_thyroid,500,IForest,0.03,3,random,True,knn,0.9788251366120219
38_thyroid,500,IForest,0.03,4,random,True,knn,0.9818989071038251
38_thyroid,498,IForest,0.03,0,random,False,knn,0.9883879781420765
38_thyroid,500,IForest,0.03,1,random,False,knn,0.9821513189069657
38_thyroid,500,IForest,0.03,2,random,False,knn,0.984801912568306
38_thyroid,500,IForest,0.03,3,random,False,knn,0.9795081967213114
38_thyroid,500,IForest,0.03,4,random,False,knn,0.9805327868852459
38_thyroid,498,IForest,0.03,0,uncertainty,True,knn,0.98650956284153
38_thyroid,497,IForest,0.03,1,uncertainty,True,knn,0.9857842362975833
38_thyroid,500,IForest,0.03,2,uncertainty,True,knn,0.9800204918032787
