dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
1_ALOI,500,IForest,0.03,4,clusters,True,knn,0.5091408934707904
1_ALOI,500,IForest,0.03,0,clusters,False,knn,0.5484536082474227
1_ALOI,500,IForest,0.03,1,clusters,False,knn,0.5488659793814433
1_ALOI,500,IForest,0.03,2,clusters,False,knn,0.43835051546391757
1_ALOI,499,IForest,0.03,3,clusters,False,knn,0.42487972508591065
1_ALOI,498,IForest,0.03,4,clusters,False,knn,0.5014432989690722
1_ALOI,499,IForest,0.04,0,random,True,knn,0.5385567010309277
1_ALOI,414,IForest,0.04,1,random,True,knn,0.5485910652920962
1_ALOI,500,IForest,0.04,2,random,True,knn,0.433127147766323
1_ALOI,500,IForest,0.04,3,random,True,knn,0.4066666666666666
1_ALOI,500,IForest,0.04,4,random,True,knn,0.5334707903780069
1_ALOI,499,IForest,0.04,0,random,False,knn,0.5454295532646048
1_ALOI,499,IForest,0.04,1,random,False,knn,0.5404810996563574
1_ALOI,500,IForest,0.04,2,random,False,knn,0.46316151202749145
1_ALOI,500,IForest,0.04,3,random,False,knn,0.4108591065292096
1_ALOI,500,IForest,0.04,4,random,False,knn,0.5256357388316151
1_ALOI,498,IForest,0.04,0,uncertainty,True,knn,0.5491408934707904
1_ALOI,499,IForest,0.04,1,uncertainty,True,knn,0.5411683848797251
1_ALOI,500,IForest,0.04,2,uncertainty,True,knn,0.45704467353951894
1_ALOI,498,IForest,0.04,3,uncertainty,True,knn,0.396701030927835
1_ALOI,499,IForest,0.04,4,uncertainty,True,knn,0.5267353951890035
1_ALOI,500,IForest,0.04,0,uncertainty,False,knn,0.5561512027491409
1_ALOI,499,IForest,0.04,1,uncertainty,False,knn,0.5345704467353951
1_ALOI,500,IForest,0.04,2,uncertainty,False,knn,0.4042611683848797
1_ALOI,497,IForest,0.04,3,uncertainty,False,knn,0.44288659793814433
1_ALOI,500,IForest,0.04,4,uncertainty,False,knn,0.5231615120274914
1_ALOI,500,IForest,0.04,0,anomalous,True,knn,0.5419931271477663
1_ALOI,499,IForest,0.04,1,anomalous,True,knn,0.5664604810996564
1_ALOI,500,IForest,0.04,2,anomalous,True,knn,0.41876288659793814
1_ALOI,500,IForest,0.04,3,anomalous,True,knn,0.40728522336769757
1_ALOI,499,IForest,0.04,4,anomalous,True,knn,0.5205498281786942
1_ALOI,500,IForest,0.04,0,anomalous,False,knn,0.5313402061855671
1_ALOI,499,IForest,0.04,1,anomalous,False,knn,0.5345704467353951
1_ALOI,500,IForest,0.04,2,anomalous,False,knn,0.4189003436426117
1_ALOI,499,IForest,0.04,3,anomalous,False,knn,0.42501718213058415
1_ALOI,497,IForest,0.04,4,anomalous,False,knn,0.5074914089347078
1_ALOI,500,IForest,0.04,0,clusters,True,knn,0.5400687285223368
1_ALOI,500,IForest,0.04,1,clusters,True,knn,0.5392439862542956
1_ALOI,500,IForest,0.04,2,clusters,True,knn,0.4669415807560137
1_ALOI,483,IForest,0.04,3,clusters,True,knn,0.4100343642611684
1_ALOI,500,IForest,0.04,4,clusters,True,knn,0.5098281786941581
1_ALOI,500,IForest,0.04,0,clusters,False,knn,0.53553264604811
1_ALOI,500,IForest,0.04,1,clusters,False,knn,0.5502405498281787
1_ALOI,500,IForest,0.04,2,clusters,False,knn,0.42707903780068723
1_ALOI,498,IForest,0.04,3,clusters,False,knn,0.39477663230240545
1_ALOI,498,IForest,0.04,4,clusters,False,knn,0.5072164948453608
1_ALOI,499,IForest,0.06,0,random,True,knn,0.5411683848797251
1_ALOI,437,IForest,0.06,1,random,True,knn,0.5584879725085911
1_ALOI,499,IForest,0.06,2,random,True,knn,0.4214432989690722
1_ALOI,500,IForest,0.06,3,random,True,knn,0.42790378006872853
1_ALOI,500,IForest,0.06,4,random,True,knn,0.5055670103092784
1_ALOI,499,IForest,0.06,0,random,False,knn,0.5369072164948454
1_ALOI,499,IForest,0.06,1,random,False,knn,0.525085910652921
1_ALOI,499,IForest,0.06,2,random,False,knn,0.47360824742268043
1_ALOI,500,IForest,0.06,3,random,False,knn,0.44893470790378004
1_ALOI,500,IForest,0.06,4,random,False,knn,0.48975945017182126
1_ALOI,499,IForest,0.06,0,uncertainty,True,knn,0.5359450171821305
1_ALOI,63,IForest,0.06,1,uncertainty,True,knn,0.5212371134020619
