dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
10_cover,500,IForest,0.02,4,clusters,True,knn,0.8412121212121212
10_cover,500,IForest,0.02,0,clusters,False,knn,0.97010101010101
10_cover,500,IForest,0.02,1,clusters,False,knn,0.8428282828282827
10_cover,500,IForest,0.02,2,clusters,False,knn,0.9329292929292929
10_cover,500,IForest,0.02,3,clusters,False,knn,0.8884848484848484
10_cover,500,IForest,0.02,4,clusters,False,knn,0.8347474747474748
10_cover,499,IForest,0.03,0,random,True,knn,0.9721212121212122
10_cover,498,IForest,0.03,1,random,True,knn,0.8468686868686869
10_cover,500,IForest,0.03,2,random,True,knn,0.9208080808080809
10_cover,500,IForest,0.03,3,random,True,knn,0.8694949494949495
10_cover,500,IForest,0.03,4,random,True,knn,0.8468686868686869
10_cover,499,IForest,0.03,0,random,False,knn,0.9664646464646465
10_cover,498,IForest,0.03,1,random,False,knn,0.8484848484848485
10_cover,500,IForest,0.03,2,random,False,knn,0.9397979797979799
10_cover,500,IForest,0.03,3,random,False,knn,0.86989898989899
10_cover,500,IForest,0.03,4,random,False,knn,0.9010101010101009
10_cover,499,IForest,0.03,0,uncertainty,True,knn,0.9668686868686869
10_cover,500,IForest,0.03,1,uncertainty,True,knn,0.8105050505050506
10_cover,500,IForest,0.03,2,uncertainty,True,knn,0.9280808080808081
10_cover,500,IForest,0.03,3,uncertainty,True,knn,0.8529292929292929
10_cover,500,IForest,0.03,4,uncertainty,True,knn,0.8856565656565657
10_cover,498,IForest,0.03,0,uncertainty,False,knn,0.9850505050505051
10_cover,499,IForest,0.03,1,uncertainty,False,knn,0.8327272727272726
10_cover,499,IForest,0.03,2,uncertainty,False,knn,0.8767676767676768
10_cover,499,IForest,0.03,3,uncertainty,False,knn,0.8222222222222222
10_cover,500,IForest,0.03,4,uncertainty,False,knn,0.8258585858585858
10_cover,500,IForest,0.03,0,anomalous,True,knn,0.9777777777777779
10_cover,500,IForest,0.03,1,anomalous,True,knn,0.8844444444444445
10_cover,239,IForest,0.03,2,anomalous,True,knn,0.9361616161616161
10_cover,303,IForest,0.03,3,anomalous,True,knn,0.8876767676767676
10_cover,500,IForest,0.03,4,anomalous,True,knn,0.8367676767676768
10_cover,500,IForest,0.03,0,anomalous,False,knn,0.9822222222222223
10_cover,499,IForest,0.03,1,anomalous,False,knn,0.9357575757575758
10_cover,499,IForest,0.03,2,anomalous,False,knn,0.9450505050505051
10_cover,499,IForest,0.03,3,anomalous,False,knn,0.8804040404040404
10_cover,499,IForest,0.03,4,anomalous,False,knn,0.8949494949494949
10_cover,500,IForest,0.03,0,clusters,True,knn,0.9838383838383838
10_cover,500,IForest,0.03,1,clusters,True,knn,0.882020202020202
10_cover,500,IForest,0.03,2,clusters,True,knn,0.9175757575757575
10_cover,500,IForest,0.03,3,clusters,True,knn,0.8278787878787879
10_cover,500,IForest,0.03,4,clusters,True,knn,0.8727272727272728
10_cover,500,IForest,0.03,0,clusters,False,knn,0.9547474747474747
10_cover,500,IForest,0.03,1,clusters,False,knn,0.9090909090909092
10_cover,500,IForest,0.03,2,clusters,False,knn,0.9474747474747475
10_cover,500,IForest,0.03,3,clusters,False,knn,0.795959595959596
10_cover,500,IForest,0.03,4,clusters,False,knn,0.8977777777777778
10_cover,499,IForest,0.04,0,random,True,knn,0.9850505050505051
10_cover,498,IForest,0.04,1,random,True,knn,0.8375757575757576
10_cover,500,IForest,0.04,2,random,True,knn,0.9054545454545455
10_cover,500,IForest,0.04,3,random,True,knn,0.8743434343434344
10_cover,500,IForest,0.04,4,random,True,knn,0.831919191919192
10_cover,499,IForest,0.04,0,random,False,knn,0.9676767676767677
10_cover,498,IForest,0.04,1,random,False,knn,0.915959595959596
10_cover,500,IForest,0.04,2,random,False,knn,0.9305050505050505
10_cover,500,IForest,0.04,3,random,False,knn,0.844040404040404
10_cover,500,IForest,0.04,4,random,False,knn,0.8230303030303031
10_cover,500,IForest,0.04,0,uncertainty,True,knn,0.9721212121212122
10_cover,500,IForest,0.04,1,uncertainty,True,knn,0.9070707070707071
10_cover,404,IForest,0.04,2,uncertainty,True,knn,0.8937373737373737
10_cover,287,IForest,0.04,3,uncertainty,True,knn,0.8763636363636363
10_cover,498,IForest,0.04,4,uncertainty,True,knn,0.8557575757575757
10_cover,496,IForest,0.04,0,uncertainty,False,knn,0.9357575757575758
10_cover,500,IForest,0.04,1,uncertainty,False,knn,0.835959595959596
10_cover,499,IForest,0.04,2,uncertainty,False,knn,0.9175757575757576
10_cover,498,IForest,0.04,3,uncertainty,False,knn,0.8622222222222222
10_cover,500,IForest,0.04,4,uncertainty,False,knn,0.8367676767676768
10_cover,499,IForest,0.04,0,anomalous,True,knn,0.974949494949495
10_cover,500,IForest,0.04,1,anomalous,True,knn,0.9074747474747475
10_cover,500,IForest,0.04,2,anomalous,True,knn,0.9078787878787878
10_cover,321,IForest,0.04,3,anomalous,True,knn,0.8622222222222222
10_cover,500,IForest,0.04,4,anomalous,True,knn,0.8290909090909091
10_cover,500,IForest,0.04,0,anomalous,False,knn,0.9898989898989898
10_cover,499,IForest,0.04,1,anomalous,False,knn,0.8775757575757576
10_cover,500,IForest,0.04,2,anomalous,False,knn,0.8674747474747475
10_cover,499,IForest,0.04,3,anomalous,False,knn,0.8145454545454546
10_cover,499,IForest,0.04,4,anomalous,False,knn,0.8541414141414141
10_cover,500,IForest,0.04,0,clusters,True,knn,0.966060606060606
10_cover,500,IForest,0.04,1,clusters,True,knn,0.888080808080808
10_cover,500,IForest,0.04,2,clusters,True,knn,0.8925252525252525
10_cover,500,IForest,0.04,3,clusters,True,knn,0.8549494949494949
10_cover,500,IForest,0.04,4,clusters,True,knn,0.8496969696969697
10_cover,500,IForest,0.04,0,clusters,False,knn,0.9733333333333334
10_cover,500,IForest,0.04,1,clusters,False,knn,0.8452525252525251
10_cover,500,IForest,0.04,2,clusters,False,knn,0.9288888888888889
10_cover,500,IForest,0.04,3,clusters,False,knn,0.8715151515151515
10_cover,500,IForest,0.04,4,clusters,False,knn,0.8076767676767677
10_cover,499,IForest,0.06,0,random,True,knn,0.9684848484848484
10_cover,498,IForest,0.06,1,random,True,knn,0.8521212121212122
10_cover,500,IForest,0.06,2,random,True,knn,0.9139393939393939
10_cover,500,IForest,0.06,3,random,True,knn,0.873939393939394
10_cover,500,IForest,0.06,4,random,True,knn,0.8759595959595959
10_cover,499,IForest,0.06,0,random,False,knn,0.9571717171717171
10_cover,498,IForest,0.06,1,random,False,knn,0.8048484848484849
10_cover,500,IForest,0.06,2,random,False,knn,0.9349494949494949
10_cover,500,IForest,0.06,3,random,False,knn,0.85010101010101
10_cover,500,IForest,0.06,4,random,False,knn,0.8307070707070707
10_cover,499,IForest,0.06,0,uncertainty,True,knn,0.9777777777777777
10_cover,500,IForest,0.06,1,uncertainty,True,knn,0.8723232323232324
10_cover,500,IForest,0.06,2,uncertainty,True,knn,0.9216161616161616
10_cover,500,IForest,0.06,3,uncertainty,True,knn,0.7729292929292928
10_cover,500,IForest,0.06,4,uncertainty,True,knn,0.8444444444444446
10_cover,498,IForest,0.06,0,uncertainty,False,knn,0.96
10_cover,500,IForest,0.06,1,uncertainty,False,knn,0.8755555555555555
10_cover,500,IForest,0.06,2,uncertainty,False,knn,0.9357575757575758
10_cover,499,IForest,0.06,3,uncertainty,False,knn,0.8686868686868687
10_cover,499,IForest,0.06,4,uncertainty,False,knn,0.8727272727272727
10_cover,500,IForest,0.06,0,anomalous,True,knn,0.9668686868686869
10_cover,500,IForest,0.06,1,anomalous,True,knn,0.8133333333333332
10_cover,500,IForest,0.06,2,anomalous,True,knn,0.9478787878787878
10_cover,332,IForest,0.06,3,anomalous,True,knn,0.858989898989899
10_cover,500,IForest,0.06,4,anomalous,True,knn,0.8323232323232322
10_cover,498,IForest,0.06,0,anomalous,False,knn,0.9672727272727273
10_cover,499,IForest,0.06,1,anomalous,False,knn,0.8642424242424243
10_cover,498,IForest,0.06,2,anomalous,False,knn,0.8771717171717172
10_cover,499,IForest,0.06,3,anomalous,False,knn,0.7955555555555556
10_cover,498,IForest,0.06,4,anomalous,False,knn,0.8593939393939394
10_cover,500,IForest,0.06,0,clusters,True,knn,0.9797979797979798
10_cover,500,IForest,0.06,1,clusters,True,knn,0.8068686868686868
10_cover,500,IForest,0.06,2,clusters,True,knn,0.9321212121212121
10_cover,500,IForest,0.06,3,clusters,True,knn,0.8787878787878788
