dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,500,IForest,0.008,3,anomalous,False,knn,0.579405737704918
3_backdoor,500,IForest,0.008,4,anomalous,False,knn,0.6987704918032787
3_backdoor,497,IForest,0.008,0,clusters,True,knn,0.7421448087431693
3_backdoor,497,IForest,0.008,1,clusters,True,knn,0.7120901639344263
3_backdoor,498,IForest,0.008,2,clusters,True,knn,0.7494877049180328
3_backdoor,498,IForest,0.008,3,clusters,True,knn,0.628756830601093
3_backdoor,497,IForest,0.008,4,clusters,True,knn,0.6880122950819673
3_backdoor,497,IForest,0.008,0,clusters,False,knn,0.7006489071038251
3_backdoor,497,IForest,0.008,1,clusters,False,knn,0.6630806010928961
3_backdoor,497,IForest,0.008,2,clusters,False,knn,0.8587773224043715
3_backdoor,498,IForest,0.008,3,clusters,False,knn,0.6501024590163935
3_backdoor,497,IForest,0.008,4,clusters,False,knn,0.632172131147541
3_backdoor,500,IForest,0.01,0,random,True,knn,0.6477117486338798
3_backdoor,500,IForest,0.01,1,random,True,knn,0.6762295081967213
3_backdoor,500,IForest,0.01,2,random,True,knn,0.8625341530054645
3_backdoor,500,IForest,0.01,3,random,True,knn,0.6514685792349728
3_backdoor,500,IForest,0.01,4,random,True,knn,0.6695696721311476
3_backdoor,500,IForest,0.01,0,random,False,knn,0.7167008196721312
3_backdoor,500,IForest,0.01,1,random,False,knn,0.6581284153005464
3_backdoor,500,IForest,0.01,2,random,False,knn,0.7167008196721312
3_backdoor,500,IForest,0.01,3,random,False,knn,0.6111680327868854
3_backdoor,500,IForest,0.01,4,random,False,knn,0.6574453551912568
3_backdoor,498,IForest,0.01,0,uncertainty,True,knn,0.5881147540983607
3_backdoor,496,IForest,0.01,1,uncertainty,True,knn,0.6972336065573771
3_backdoor,499,IForest,0.01,2,uncertainty,True,knn,0.7957650273224044
3_backdoor,496,IForest,0.01,3,uncertainty,True,knn,0.6275614754098361
3_backdoor,500,IForest,0.01,4,uncertainty,True,knn,0.5917008196721312
3_backdoor,500,IForest,0.01,0,uncertainty,False,knn,0.6844262295081968
3_backdoor,500,IForest,0.01,1,uncertainty,False,knn,0.6885245901639344
3_backdoor,500,IForest,0.01,2,uncertainty,False,knn,0.7298497267759563
3_backdoor,499,IForest,0.01,3,uncertainty,False,knn,0.6301229508196723
3_backdoor,499,IForest,0.01,4,uncertainty,False,knn,0.6495901639344263
3_backdoor,500,IForest,0.01,0,anomalous,True,knn,0.6941598360655737
