dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
33_skin,500,IForest,0.01,0,uncertainty,True,knn,0.7061858167021896
33_skin,483,IForest,0.01,1,uncertainty,True,knn,0.6906607246657626
33_skin,500,IForest,0.01,2,uncertainty,True,knn,0.6636310792482079
33_skin,500,IForest,0.01,3,uncertainty,True,knn,0.6918475101724472
33_skin,500,IForest,0.01,4,uncertainty,True,knn,0.7191193567138152
33_skin,500,IForest,0.01,0,uncertainty,False,knn,0.7296793257120713
33_skin,500,IForest,0.01,1,uncertainty,False,knn,0.7022621584964155
33_skin,499,IForest,0.01,2,uncertainty,False,knn,0.6525140476651812
33_skin,500,IForest,0.01,3,uncertainty,False,knn,0.6631951172253439
33_skin,499,IForest,0.01,4,uncertainty,False,knn,0.7015355551249758
33_skin,500,IForest,0.01,0,anomalous,True,knn,0.7003729897306724
33_skin,500,IForest,0.01,1,anomalous,True,knn,0.6949234644448751
33_skin,500,IForest,0.01,2,anomalous,True,knn,0.6607973260995931
33_skin,500,IForest,0.01,3,anomalous,True,knn,0.6536039527223406
33_skin,500,IForest,0.01,4,anomalous,True,knn,0.725586126719628
33_skin,500,IForest,0.01,0,anomalous,False,knn,0.6920170509591164
33_skin,500,IForest,0.01,1,anomalous,False,knn,0.6958922689401279
33_skin,500,IForest,0.01,2,anomalous,False,knn,0.6357537298973067
33_skin,500,IForest,0.01,3,anomalous,False,knn,0.6992104243363688
33_skin,500,IForest,0.01,4,anomalous,False,knn,0.6932522766905639
33_skin,365,IForest,0.01,0,clusters,True,knn,0.9218901375702384
33_skin,377,IForest,0.01,1,clusters,True,knn,0.9045485371052121
33_skin,360,IForest,0.01,2,clusters,True,knn,0.8947151714783957
33_skin,382,IForest,0.01,3,clusters,True,knn,0.8853662080992055
33_skin,391,IForest,0.01,4,clusters,True,knn,0.8804979655105599
33_skin,498,IForest,0.01,0,clusters,False,knn,0.703739585351676
33_skin,498,IForest,0.01,1,clusters,False,knn,0.6469676419298585
33_skin,498,IForest,0.01,2,clusters,False,knn,0.6460714977717497
