dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
23_mammography,500,IForest,0.01,0,clusters,False,knn,0.8683770217512549
23_mammography,500,IForest,0.01,1,clusters,False,knn,0.9103483606557377
23_mammography,500,IForest,0.01,2,clusters,False,knn,0.8348205986242796
23_mammography,499,IForest,0.01,3,clusters,False,knn,0.8310094813162298
23_mammography,500,IForest,0.01,4,clusters,False,knn,0.9215467559025842
23_mammography,500,IForest,0.013,0,random,True,knn,0.8715374604945157
23_mammography,500,IForest,0.013,1,random,True,knn,0.9035177595628414
23_mammography,500,IForest,0.013,2,random,True,knn,0.8154861498419781
23_mammography,500,IForest,0.013,3,random,True,knn,0.8174381855363451
23_mammography,475,IForest,0.013,4,random,True,knn,0.91225134783417
23_mammography,500,IForest,0.013,0,random,False,knn,0.8787878787878788
23_mammography,500,IForest,0.013,1,random,False,knn,0.9024931693989071
23_mammography,500,IForest,0.013,2,random,False,knn,0.850808700501952
23_mammography,500,IForest,0.013,3,random,False,knn,0.8113032162111917
23_mammography,499,IForest,0.013,4,random,False,knn,0.9014686744748095
23_mammography,500,IForest,0.013,0,uncertainty,True,knn,0.8629856850715747
23_mammography,500,IForest,0.013,1,uncertainty,True,knn,0.9142759562841529
23_mammography,500,IForest,0.013,2,uncertainty,True,knn,0.8275701803309166
23_mammography,500,IForest,0.013,3,uncertainty,True,knn,0.7940137572039412
23_mammography,500,IForest,0.013,4,uncertainty,True,knn,0.8981223275701804
23_mammography,500,IForest,0.013,0,uncertainty,False,knn,0.8733965421081985
23_mammography,500,IForest,0.013,1,uncertainty,False,knn,0.9129098360655737
23_mammography,500,IForest,0.013,2,uncertainty,False,knn,0.8271983640081801
23_mammography,500,IForest,0.013,3,uncertainty,False,knn,0.823944971184235
23_mammography,499,IForest,0.013,4,uncertainty,False,knn,0.8919873582450271
23_mammography,499,IForest,0.013,0,anomalous,True,knn,0.8575943483918944
23_mammography,500,IForest,0.013,1,anomalous,True,knn,0.8837090163934427
23_mammography,494,IForest,0.013,2,anomalous,True,knn,0.8158579661647147
23_mammography,494,IForest,0.013,3,anomalous,True,knn,0.8603829708124187
23_mammography,500,IForest,0.013,4,anomalous,True,knn,0.8929168990518683
23_mammography,497,IForest,0.013,0,anomalous,False,knn,0.8793456032719836
23_mammography,498,IForest,0.013,1,anomalous,False,knn,0.8963456284153005
23_mammography,498,IForest,0.013,2,anomalous,False,knn,0.8190184049079754
23_mammography,497,IForest,0.013,3,anomalous,False,knn,0.8295222160252835
23_mammography,498,IForest,0.013,4,anomalous,False,knn,0.9038854805725971
23_mammography,500,IForest,0.013,0,clusters,True,knn,0.8618702361033649
23_mammography,500,IForest,0.013,1,clusters,True,knn,0.8968579234972678
23_mammography,485,IForest,0.013,2,clusters,True,knn,0.8188324967466072
23_mammography,497,IForest,0.013,3,clusters,True,knn,0.8417921546755902
23_mammography,494,IForest,0.013,4,clusters,True,knn,0.9442275515895148
23_mammography,500,IForest,0.013,0,clusters,False,knn,0.8520171035508458
23_mammography,500,IForest,0.013,1,clusters,False,knn,0.8995901639344261
23_mammography,499,IForest,0.013,2,clusters,False,knn,0.8376092210448038
23_mammography,498,IForest,0.013,3,clusters,False,knn,0.8284067670570738
23_mammography,499,IForest,0.013,4,clusters,False,knn,0.9083472764454359
23_mammography,474,IForest,0.02,0,random,True,knn,0.8657743074920989
23_mammography,500,IForest,0.02,1,random,True,knn,0.8965163934426229
23_mammography,500,IForest,0.02,2,random,True,knn,0.8195761293920802
23_mammography,500,IForest,0.02,3,random,True,knn,0.8005205428518312
23_mammography,475,IForest,0.02,4,random,True,knn,0.9250790109685815
23_mammography,499,IForest,0.02,0,random,False,knn,0.8845510317902956
23_mammography,500,IForest,0.02,1,random,False,knn,0.9089822404371585
23_mammography,500,IForest,0.02,2,random,False,knn,0.8019148540620933
23_mammography,500,IForest,0.02,3,random,False,knn,0.815393195761294
23_mammography,499,IForest,0.02,4,random,False,knn,0.8659602156534671
23_mammography,500,IForest,0.02,0,uncertainty,True,knn,0.8514593790667411
23_mammography,500,IForest,0.02,1,uncertainty,True,knn,0.9144467213114754
23_mammography,500,IForest,0.02,2,uncertainty,True,knn,0.8312883435582823
23_mammography,500,IForest,0.02,3,uncertainty,True,knn,0.8220858895705521
23_mammography,500,IForest,0.02,4,uncertainty,True,knn,0.8925450827291318
23_mammography,500,IForest,0.02,0,uncertainty,False,knn,0.8782301543037739
23_mammography,500,IForest,0.02,1,uncertainty,False,knn,0.9112021857923498
23_mammography,499,IForest,0.02,2,uncertainty,False,knn,0.8190184049079754
23_mammography,500,IForest,0.02,3,uncertainty,False,knn,0.8018218999814092
23_mammography,500,IForest,0.02,4,uncertainty,False,knn,0.9170849600297453
23_mammography,500,IForest,0.02,0,anomalous,True,knn,0.8717233686558841
23_mammography,500,IForest,0.02,1,anomalous,True,knn,0.9021516393442622
23_mammography,499,IForest,0.02,2,anomalous,True,knn,0.8179029559397657
23_mammography,492,IForest,0.02,3,anomalous,True,knn,0.8505298382598996
23_mammography,375,IForest,0.02,4,anomalous,True,knn,0.9330730619074177
23_mammography,497,IForest,0.02,0,anomalous,False,knn,0.8773006134969324
23_mammography,497,IForest,0.02,1,anomalous,False,knn,0.9011270491803278
23_mammography,497,IForest,0.02,2,anomalous,False,knn,0.8320319762037554
23_mammography,497,IForest,0.02,3,anomalous,False,knn,0.8230154303773936
23_mammography,499,IForest,0.02,4,anomalous,False,knn,0.9109499907045919
23_mammography,500,IForest,0.02,0,clusters,True,knn,0.8771147053355642
23_mammography,500,IForest,0.02,1,clusters,True,knn,0.9047131147540983
23_mammography,483,IForest,0.02,2,clusters,True,knn,0.8169734151329244
23_mammography,497,IForest,0.02,3,clusters,True,knn,0.8100018590816137
23_mammography,494,IForest,0.02,4,clusters,True,knn,0.9349321435211007
23_mammography,500,IForest,0.02,0,clusters,False,knn,0.8806469604015617
23_mammography,500,IForest,0.02,1,clusters,False,knn,0.9033469945355191
23_mammography,498,IForest,0.02,2,clusters,False,knn,0.8271983640081799
23_mammography,498,IForest,0.02,3,clusters,False,knn,0.8341699200594906
23_mammography,499,IForest,0.02,4,clusters,False,knn,0.9051868377021751
23_mammography,476,IForest,0.03,0,random,True,knn,0.8616843279419967
23_mammography,500,IForest,0.03,1,random,True,knn,0.8886612021857924
23_mammography,500,IForest,0.03,2,random,True,knn,0.8351924149470162
23_mammography,500,IForest,0.03,3,random,True,knn,0.7994050938836215
23_mammography,478,IForest,0.03,4,random,True,knn,0.9241494701617401
23_mammography,499,IForest,0.03,0,random,False,knn,0.8769287971741959
23_mammography,500,IForest,0.03,1,random,False,knn,0.9074453551912568
23_mammography,500,IForest,0.03,2,random,False,knn,0.8288715374604945
23_mammography,500,IForest,0.03,3,random,False,knn,0.7953151143335193
23_mammography,499,IForest,0.03,4,random,False,knn,0.9053727458635434
23_mammography,500,IForest,0.03,0,uncertainty,True,knn,0.8551775422941068
23_mammography,500,IForest,0.03,1,uncertainty,True,knn,0.8985655737704918
23_mammography,500,IForest,0.03,2,uncertainty,True,knn,0.8424428332403793
23_mammography,500,IForest,0.03,3,uncertainty,True,knn,0.8313812976389663
23_mammography,500,IForest,0.03,4,uncertainty,True,knn,0.8938464398587098
23_mammography,500,IForest,0.03,0,uncertainty,False,knn,0.8501580219371629
23_mammography,499,IForest,0.03,1,uncertainty,False,knn,0.9209357923497268
23_mammography,499,IForest,0.03,2,uncertainty,False,knn,0.8350065067856478
23_mammography,500,IForest,0.03,3,uncertainty,False,knn,0.8269195017661275
23_mammography,500,IForest,0.03,4,uncertainty,False,knn,0.8851087562744004
23_mammography,498,IForest,0.03,0,anomalous,True,knn,0.8598252463283138
23_mammography,500,IForest,0.03,1,anomalous,True,knn,0.9238387978142076
23_mammography,499,IForest,0.03,2,anomalous,True,knn,0.8298010782673358
23_mammography,489,IForest,0.03,3,anomalous,True,knn,0.873024725785462
23_mammography,376,IForest,0.03,4,anomalous,True,knn,0.9486893474623537
23_mammography,497,IForest,0.03,0,anomalous,False,knn,0.8916155419222903
23_mammography,497,IForest,0.03,1,anomalous,False,knn,0.8951502732240437
23_mammography,497,IForest,0.03,2,anomalous,False,knn,0.8368655883993308
23_mammography,495,IForest,0.03,3,anomalous,False,knn,0.8484848484848485
23_mammography,496,IForest,0.03,4,anomalous,False,knn,0.9313998884551032
23_mammography,500,IForest,0.03,0,clusters,True,knn,0.880275144078825
